STT;Module;Chức năng;Mô tả;Controller;Action;Ghi chú
1;Đơn hàng;Danh sách;Xem danh sách đơn hàng;OrderController;Index;Lọc theo trạng thái
2;Đơn hàng;Chi tiết;Xem chi tiết đơn hàng;OrderController;Details;
3;Đơn hàng;Sửa;Sửa đơn hàng (Pending);OrderController;Edit;
4;Đơn hàng;Xác nhận;Xác nhận đơn hàng;OrderController;Confirm;
5;Đơn hàng;Hủy;Hủy đơn hàng;OrderController;Cancel;
6;Đơn hàng;Xóa;Xóa đơn Pending;OrderController;Delete;
7;Đơn hàng;Xuất Excel;Xuất danh sách đơn hàng ra Excel;OrderController;ExportExcel;ORDER_EXPORT
8;Sản phẩm;Danh sách;Xem danh sách sản phẩm;ProductController;Index;Tìm kiếm
9;Sản phẩm;Chi tiết;Xem chi tiết sản phẩm;ProductController;Details;
10;Sản phẩm;Thêm;Thêm sản phẩm mới;ProductController;Create;
11;Sản phẩm;Sửa;Cập nhật sản phẩm;ProductController;Edit;
12;Sản phẩm;Xóa;Xóa sản phẩm;ProductController;Delete;
13;Sản phẩm;Xuất Excel;Xuất danh sách sản phẩm ra Excel;ProductController;Export;PRODUCT_EXPORT
14;Hóa đơn;Danh sách;Xem danh sách hóa đơn;InvoiceController;Index;Lọc theo trạng thái
15;Hóa đơn;Chi tiết;Xem chi tiết hóa đơn;InvoiceController;Details;
16;Hóa đơn;Tách;Tách hóa đơn thành nhiều hóa đơn;InvoiceController;Split;
17;Hóa đơn;Gộp;Gộp nhiều hóa đơn (cùng tỉnh/thành phố);InvoiceController;Merge;
18;Hóa đơn;Hoàn tác tách;Hoàn tác thao tác tách;InvoiceController;UndoSplit;
19;Hóa đơn;Hoàn tác gộp;Hoàn tác thao tác gộp;InvoiceController;UndoMerge;
20;Hóa đơn;Xuất Excel;Xuất danh sách hóa đơn ra Excel;InvoiceController;ExportExcel;
21;Phiếu xuất kho;Danh sách;Xem danh sách phiếu xuất kho;WarehouseExportController;Index;Lọc theo trạng thái
22;Phiếu xuất kho;Chi tiết;Xem chi tiết phiếu xuất kho;WarehouseExportController;Details;
23;Phiếu xuất kho;Tạo;Tạo phiếu xuất từ hóa đơn;WarehouseExportController;Create;
24;Phiếu xuất kho;Xác nhận;Xác nhận phiếu xuất;WarehouseExportController;Confirm;
25;Phiếu xuất kho;Hủy;Hủy phiếu xuất;WarehouseExportController;Cancel;
26;Phiếu xuất kho;Cập nhật giao hàng;Cập nhật trạng thái giao hàng;WarehouseExportController;UpdateDeliveryStatus;
27;Phiếu xuất kho;Xóa;Xóa phiếu xuất kho;WarehouseExportController;Delete;
28;Phiếu xuất kho;Tách;Tách phiếu xuất thành nhiều phiếu;WarehouseExportController;Split;
29;Phiếu xuất kho;Gộp;Gộp nhiều phiếu xuất;WarehouseExportController;Merge;
30;Phiếu xuất kho;Hoàn tác tách;Hoàn tác thao tác tách;WarehouseExportController;UndoSplit;
31;Phiếu xuất kho;Hoàn tác gộp;Hoàn tác thao tác gộp;WarehouseExportController;UndoMerge;
32;Phiếu xuất kho;Xuất Excel;Xuất danh sách phiếu xuất kho ra Excel;WarehouseExportController;ExportExcel;
33;Khách hàng (Shop);Sản phẩm;Xem và mua sản phẩm;ShopController;Products;Tìm kiếm, lọc, sắp xếp
34;Khách hàng (Shop);Chi tiết SP;Xem chi tiết sản phẩm;ShopController;ProductDetail;
35;Khách hàng (Shop);Giỏ hàng;Xem giỏ hàng;ShopController;Cart;
36;Khách hàng (Shop);Thanh toán;Trang thanh toán;ShopController;Checkout;
37;Khách hàng (Shop);Đơn hàng;Xem đơn hàng của tôi;ShopController;Orders;
38;Khách hàng (Shop);In đơn;In đơn đặt hàng theo mẫu;ShopController;PrintOrder;
39;Khách hàng (Shop);Đặt hàng;Đặt hàng từ giỏ;ShopController;PlaceOrder;API JSON
40;Khách hàng (Shop);Hủy đơn;Hủy đơn hàng;ShopController;CancelOrder;API JSON
41;Khách hàng (Shop);Hóa đơn;Xem hóa đơn của tôi;ShopController;Invoices;
42;Khách hàng (Shop);Phiếu xuất kho;Xem phiếu xuất kho của tôi;ShopController;Exports;
43;Khách hàng (Shop);Yêu cầu tách HĐ;Tách hóa đơn từ phiếu xuất (chỉ định số lượng);ShopController;RequestInvoiceSplit;
44;Khách hàng (Shop);Tài khoản;Trang tài khoản;ShopController;Account;
45;Khách hàng (Shop);Thông tin;Trang thông tin (slug);ShopController;Info;
46;Quản lý khách hàng;Danh sách;Danh sách khách hàng;CustomerManagementController;Index;
47;Quản lý khách hàng;Chi tiết;Chi tiết khách hàng;CustomerManagementController;Details;
48;Quản lý khách hàng;Thêm;Thêm khách hàng;CustomerManagementController;Create;
49;Quản lý khách hàng;Sửa;Sửa thông tin khách hàng;CustomerManagementController;Edit;
50;Quản lý khách hàng;Xóa;Xóa khách hàng;CustomerManagementController;Delete;
51;Quản lý khách hàng;Gán cán bộ;Gán cán bộ phụ trách theo tỉnh;CustomerManagementController;StaffAssignment;
52;Quản lý khách hàng;Tạo phân công;Tạo phân công khách - cán bộ - tỉnh;CustomerManagementController;CreateAssignment;
53;Quản lý khách hàng;Sửa phân công;Sửa phân công;CustomerManagementController;EditAssignment;
54;Quản lý khách hàng;Gán nhân viên;Gán nhân viên cho khách;CustomerManagementController;AssignStaff;
55;Quản lý khách hàng;Xóa phân công;Xóa phân công;CustomerManagementController;RemoveAssignment;
56;Sản phẩm khách hàng;Danh sách;SP được gán cho khách;CustomerProductController;Index;
57;Sản phẩm khách hàng;Gán sản phẩm;Gán sản phẩm cho khách;CustomerProductController;AssignProducts;
58;Sản phẩm khách hàng;Sửa;Cập nhật giá/giảm giá SP khách;CustomerProductController;Edit;
59;Sản phẩm khách hàng;Xóa;Xóa gán sản phẩm;CustomerProductController;Delete;
60;Nhân sự;Danh sách;Danh sách nhân viên;StaffController;Index;
61;Nhân sự;Chi tiết;Chi tiết nhân viên;StaffController;Details;
62;Nhân sự;Thêm;Đăng ký nhân viên mới;StaffController;Create;
63;Nhân sự;Sửa;Cập nhật thông tin nhân viên;StaffController;Edit;
64;Nhân sự;Xóa;Xóa nhân viên;StaffController;Delete;
65;Nhân sự;Bật/tắt;Bật/tắt trạng thái;StaffController;ToggleStatus;
66;Nhân sự;Đổi MK;Đặt lại mật khẩu;StaffController;ResetPassword;
67;Nhân sự;Gán Role;Gán vai trò cho nhân viên;StaffController;AssignRoles;
68;Nhân sự;Gán quyền;Gán quyền hạn cho nhân viên;StaffController;AssignPermissions;
69;Phân quyền;Danh sách quyền;Danh sách quyền hệ thống;PermissionController;Index;
70;Phân quyền;Thêm quyền;Thêm quyền mới;PermissionController;Create;
71;Phân quyền;Sửa quyền;Sửa quyền;PermissionController;Edit;
72;Phân quyền;Xóa quyền;Xóa quyền;PermissionController;Delete;
73;Phân quyền;Quyền User;Danh sách user và quyền;PermissionController;UserPermissions;
74;Phân quyền;Chi tiết quyền User;Chi tiết quyền của user;PermissionController;UserPermissionDetails;
75;Phân quyền;Gán quyền User;Gán quyền cho user;PermissionController;AssignToUser;
76;Phân quyền;Xóa quyền User;Xóa tất cả quyền user;PermissionController;RemoveAllUserPermissions;
77;Vai trò;Danh sách;Danh sách vai trò;RoleController;Index;
78;Vai trò;Thêm;Thêm vai trò;RoleController;Create;
79;Vai trò;Sửa;Sửa vai trò;RoleController;Edit;
80;Vai trò;Xóa;Xóa vai trò;RoleController;Delete;
81;Vai trò;Chi tiết;Chi tiết vai trò;RoleController;Details;
82;Vai trò;Gán quyền;Gán quyền cho vai trò;RoleController;AssignPermissions;
83;Danh mục;Thể loại;CRUD thể loại;CategoryController;Index/Create/Edit/Delete;
84;Danh mục;Tác giả;CRUD tác giả;AuthorController;Index/Create/Edit/Delete;
85;Danh mục;Nhà xuất bản;CRUD nhà xuất bản;PublisherController;Index/Create/Edit/Delete;
86;Danh mục;Loại bìa;CRUD loại bìa;CoverTypeController;Index/Create/Edit/Delete;
87;Danh mục;Khu vực;CRUD khu vực;RegionController;Index/Create/Edit/Delete;
88;Danh mục;Tỉnh thành;CRUD tỉnh thành;ProvinceController;Index/Create/Edit/Delete;
89;Danh mục;Nhà phân phối;CRUD nhà phân phối;DistributorController;Index/Create/Edit/Delete;
90;Danh mục;Kho hàng;CRUD kho hàng;WarehouseController;Index/Create/Edit/Delete;
91;Cài đặt;SMTP;Cấu hình SMTP gửi email;SettingController;Index/SaveSmtp;
92;Cài đặt;Thêm;Cấu hình hệ thống;SettingController;CreateSetting;
93;Cài đặt;Sửa;Sửa cấu hình;SettingController;EditSetting;
94;Xác thực;Đăng nhập;Đăng nhập Staff/Admin;AuthController;Login;
95;Xác thực;Đăng ký KH;Đăng ký khách hàng;AuthController;CustomerRegister;
96;Xác thực;Đăng ký NV;Đăng ký nhân viên (Admin);AuthController;Register;
97;Xác thực;Đổi MK;Đổi mật khẩu;AuthController;ChangePassword;
98;Xác thực;Quên MK;Quên mật khẩu;AuthController;ForgotPassword;
99;Xác thực;Đăng xuất;Đăng xuất;AuthController;Logout/LogoutGet;
100;Khách hàng;Cập nhật TT;Cập nhật thông tin cá nhân;CustomerController;UpdateCustomer;
101;Khách hàng;Cập nhật Tổ chức;Cập nhật thông tin tổ chức;CustomerController;UpdateOrganization;
